customer_id,age,income,account_balance,loan_amount,repayment_history,num_transactions,default
1,56,1616,5981,1925,0.79,75,0
2,44,4066,8132,3150,0.55,99,1
3,34,3881,8338,2120,0.44,24,1
4,36,1404,5553,2447,0.31,10,1
5,25,2343,8744,2442,0.94,14,0
6,49,258,8821,2120,0.83,62,0
7,62,2988,3743,754,0.54,65,1
8,25,3816,1215,16,0.5,96,1
9,30,4462,8778,2641,0.54,98,1
10,49,4977,6294,608,0.4,31,1
11,57,2352,6081,378,0.31,31,1
12,36,1270,9775,718,0.53,42,1
13,31,4951,6385,2114,0.71,44,0
14,31,3179,2791,523,0.92,34,0
15,47,1409,7550,3854,0.47,99,1
16,24,1687,3589,4722,0.87,35,1
17,28,1449,2646,3948,0.85,100,1
18,47,3934,5963,3332,0.48,51,1
19,42,1688,4923,3393,0.48,57,1
20,54,526,2180,3695,0.71,86,1
21,37,260,6064,1243,0.31,8,1
22,29,4998,2050,1560,0.43,97,1
23,22,2799,7995,100,0.35,53,1
24,47,1613,8111,3228,0.49,84,1
25,44,3498,3639,4741,0.75,25,1
26,32,3443,3314,2655,0.35,12,1
27,20,2975,3770,1541,0.77,77,0
28,45,1974,4432,569,0.6,10,0
29,64,4660,8143,3491,0.44,44,1
30,58,3693,2650,4615,0.94,57,1
31,21,317,7587,3821,0.44,54,1
32,33,3284,5156,4410,0.56,43,1
33,35,566,2006,4962,0.83,72,1
34,36,1787,6393,483,0.41,96,1
35,55,4115,5765,2665,0.75,42,0
36,61,2349,1180,2279,0.47,90,1
37,25,4982,6595,3292,0.85,64,0
38,61,2448,8100,4062,0.82,86,0
39,42,1833,9507,1510,0.37,14,1
40,59,4482,6536,1899,0.77,60,0
41,21,1375,6697,4912,0.71,87,0
42,54,1174,7584,406,0.64,14,0
43,50,2924,306,2713,0.79,56,1
44,64,3746,9631,1782,0.36,74,1
45,48,2897,7884,2720,0.39,22,1
46,42,3439,91,107,0.84,11,1
47,64,4747,5037,4552,0.74,8,0
48,28,3143,9998,3022,0.77,49,0
49,21,1327,8382,4128,0.9,74,0
50,65,4697,3919,4983,0.51,96,1
51,34,1862,8465,2608,0.58,67,1
52,20,1845,2577,2443,0.4,28,1
53,36,1865,9637,1091,0.48,70,1
54,47,1063,7462,1132,0.32,36,1
55,48,3641,5785,1539,0.57,36,1
56,63,2850,596,2613,0.97,58,1
57,38,787,4891,4843,0.77,40,0
58,36,1612,4200,898,0.5,88,1
59,56,265,6437,1426,0.85,16,0
60,51,882,6889,4495,0.79,70,0
61,44,2829,7596,273,0.92,36,0
62,32,2960,1949,1527,0.8,41,0
63,63,2640,6134,1537,0.84,8,0
64,23,1532,7806,4794,0.96,73,0
65,57,2438,1318,2691,0.8,24,1
66,47,2596,8089,1001,0.43,10,1
67,57,4372,7264,2496,0.74,80,0
68,35,550,344,4833,0.62,59,1
69,46,3146,5317,3477,0.8,11,0
70,61,4447,2048,2581,0.67,87,1
71,28,3478,7468,2245,0.41,16,1
72,29,3411,4459,4380,0.35,44,1
73,30,259,6276,187,0.95,33,0
74,60,3066,316,2750,0.72,51,1
75,41,3562,2814,1869,0.7,87,0
76,40,2390,4059,608,0.39,75,1
77,48,354,8339,3216,0.76,6,0
78,52,2287,4644,96,0.62,73,0
79,58,2765,6254,4850,0.79,15,0
80,30,4965,403,2579,0.36,63,1
81,42,1280,882,2911,0.88,59,1
82,45,1732,3652,4932,0.91,68,1
83,46,995,8811,1396,0.44,41,1
84,46,980,5674,2811,0.54,56,1
85,20,700,2355,3842,0.81,66,1
86,56,2618,9843,533,0.57,36,1
87,27,1725,8336,1725,0.47,13,1
88,39,4364,5684,3310,0.55,93,1
89,33,1909,6395,1379,0.44,56,1
90,50,1596,1554,3875,0.52,23,1
91,45,1391,5642,1693,0.62,15,0
92,30,2371,2706,215,0.46,35,1
93,32,809,7720,915,0.87,19,0
94,33,4572,6902,4191,0.51,15,1
95,25,3633,5706,1708,0.92,89,0
96,57,2809,933,4872,0.54,6,1
97,45,2431,5331,2291,0.97,45,0
98,38,3456,3540,3924,0.49,79,1
99,48,521,2907,2209,0.41,65,1
100,35,4681,9286,779,0.94,7,0
101,34,4947,2342,2865,0.81,11,1
102,37,1320,6273,2894,0.56,100,1
103,35,4049,8902,3251,0.92,88,0
104,30,1242,594,451,0.98,99,0
105,63,4085,8552,3129,0.36,68,1
106,38,4372,1081,3699,0.84,8,1
107,18,1965,5170,142,0.75,29,0
108,40,3055,5014,818,0.34,47,1
109,24,1108,3328,833,0.31,11,1
110,21,2969,5650,2369,0.55,84,1
111,65,4918,4857,3373,0.87,83,0
112,36,3462,1262,2830,0.94,43,1
113,36,1460,3093,3409,0.82,31,1
114,44,4996,877,373,0.64,96,0
115,61,4458,2244,1735,0.75,99,0
116,44,3790,5278,3372,0.36,78,1
117,27,1903,2615,2371,0.41,36,1
118,34,4210,4332,1439,0.87,38,0
119,48,4337,8412,3489,0.78,26,0
120,48,1658,3623,1187,0.56,19,1
121,29,3218,1612,4760,0.8,53,1
122,27,589,8410,3719,0.91,12,0
123,37,3454,3420,1494,0.72,47,0
124,35,2969,1176,3611,0.74,14,1
125,29,4225,4566,394,0.72,79,0
126,36,3541,7535,2679,0.38,81,1
127,49,2702,5265,4068,0.86,17,0
128,41,1540,5831,1342,0.7,85,0
129,59,4037,3952,886,0.68,19,0
130,25,875,3640,705,0.54,50,1
131,29,2487,4076,2128,0.45,6,1
132,30,851,9951,1906,0.66,14,0
133,24,1483,2068,4949,0.43,55,1
134,65,4855,5894,3704,0.94,18,0
135,35,1678,2570,734,0.68,57,0
136,25,1859,9953,1579,0.56,47,1
137,29,1360,511,4847,0.79,6,1
138,55,2383,8532,3812,0.78,53,0
139,54,1939,3227,2652,0.4,94,1
140,47,3679,2963,566,0.31,34,1
141,21,1128,1882,916,0.97,28,0
142,63,1410,342,360,0.97,19,1
143,47,1733,6525,2597,0.6,5,0
144,39,3678,6468,503,0.55,20,1
145,25,3053,7870,4363,0.91,67,0
146,48,3481,5264,4726,0.85,32,0
147,41,340,5147,3546,0.43,79,1
148,61,2986,279,108,0.4,17,1
149,60,355,3487,3496,0.7,43,1
150,18,4844,1551,4136,0.37,48,1
151,44,4157,5453,3555,0.54,46,1
152,49,4223,3423,2268,0.89,85,0
153,45,892,3886,3059,0.37,95,1
154,45,2498,2715,2971,0.4,68,1
155,57,369,2017,351,0.4,16,1
156,64,3486,3341,961,0.68,57,0
157,41,2696,298,2375,0.37,97,1
158,41,4219,1045,3122,0.92,80,1
159,65,4284,8174,1593,0.91,53,0
160,57,3752,7278,1512,0.85,56,0
161,19,709,5373,391,0.87,94,0
162,64,1970,2584,502,0.89,56,0
163,52,4255,6375,49,0.56,54,1
164,59,4819,2490,4837,0.97,43,1
165,44,3054,103,4833,0.89,29,1
166,23,1685,6780,2496,0.76,57,0
167,48,3780,5929,3492,0.76,46,0
168,22,3499,5077,3527,0.55,53,1
169,54,2328,5034,2001,0.73,40,0
170,40,598,8383,3933,0.56,76,1
171,20,4818,2301,3116,0.95,98,1
172,27,3252,2891,4440,0.44,33,1
173,38,3026,5571,922,0.78,41,0
174,19,615,9092,2792,0.35,44,1
175,27,3078,5449,1285,0.4,53,1
176,34,3986,2221,143,0.7,19,0
177,31,3391,2716,3232,0.38,99,1
178,62,2971,4759,1724,0.66,7,0
179,57,1880,6791,2740,0.66,20,0
180,24,2917,8712,4526,0.51,29,1
181,25,1924,3410,174,0.54,83,1
182,25,388,5616,426,0.35,18,1
183,47,1723,1839,4153,0.93,96,1
184,63,3647,4757,3636,0.88,86,0
185,63,2222,6220,2014,0.38,8,1
186,43,4675,7259,887,0.72,72,0
187,40,2478,6612,4627,0.84,9,0
188,22,2311,194,323,0.79,28,1
189,64,315,9098,355,0.83,37,0
190,62,3232,6621,223,0.47,96,1
191,24,4159,5472,1607,0.52,15,1
192,34,3648,841,1910,0.72,24,1
193,43,706,7993,144,0.56,93,1
194,51,3415,9142,4153,0.59,79,1
195,59,525,6710,1447,0.55,16,1
196,43,574,9396,2769,0.47,70,1
197,25,2012,7359,464,0.41,74,1
198,43,3763,8044,549,0.86,45,0
199,63,3277,8554,3002,0.78,82,0
200,29,2723,5564,4168,0.58,38,1
201,37,2759,1047,3386,0.53,84,1
202,60,206,448,4353,0.53,34,1
203,58,4594,1942,4939,0.93,43,1
204,36,3213,8260,3547,0.92,19,0
205,45,1776,2584,755,0.55,73,1
206,32,4360,995,3489,0.32,70,1
207,21,2693,954,3897,0.52,36,1
208,36,4825,3348,1236,0.88,90,0
209,36,3730,1056,2404,0.77,7,1
210,62,2649,9182,1675,0.91,100,0
211,50,1729,1033,769,0.73,72,0
212,56,2512,2105,1563,0.6,86,0
213,45,1940,346,2904,0.82,7,1
214,64,4264,9029,2214,0.75,54,0
215,58,2067,6406,4602,0.31,50,1
216,41,1824,6720,50,0.9,13,0
217,38,4956,4294,3172,0.63,54,0
218,19,3054,4830,851,0.55,51,1
219,60,3052,6974,2144,0.97,77,0
220,51,4123,1030,3685,0.62,77,1
221,26,4098,2637,3267,0.82,21,1
222,35,3912,6818,2567,0.69,93,0
223,21,2772,2688,846,0.93,20,0
224,53,3439,6444,1721,0.8,68,0
225,45,3477,6381,257,0.89,50,0
226,49,1962,6047,362,0.93,14,0
227,38,1947,985,3923,0.7,54,1
228,42,4118,6714,3990,0.63,39,0
229,65,1929,1505,3631,0.98,86,1
230,61,2072,7669,4480,0.9,49,0
231,55,3919,7147,18,0.42,64,1
232,52,4705,6542,3809,0.68,14,0
233,29,3441,8009,303,0.86,9,0
234,55,3032,3698,4961,0.52,49,1
235,39,2076,7242,1793,0.85,86,0
236,33,3519,7386,24,0.36,77,1
237,38,3204,4128,937,0.69,60,0
238,44,4724,4623,1162,0.62,34,0
239,54,2138,5958,267,0.68,45,0
240,47,995,1486,552,0.46,13,1
241,64,4091,3603,1500,0.65,38,0
242,30,288,2034,1072,0.92,37,0
243,65,3267,5129,4108,0.85,86,0
244,36,2721,2465,4281,0.59,60,1
245,64,2157,8971,1364,0.33,14,1
246,41,395,8895,3774,0.3,45,1
247,20,4741,9135,3508,0.81,72,0
248,48,2653,2178,3435,0.39,49,1
249,63,1340,158,4117,0.42,38,1
250,49,4154,7427,3629,0.32,44,1
251,50,293,3429,3185,0.85,40,0
252,45,412,506,3606,0.37,18,1
253,24,1679,9745,4909,0.96,77,0
254,55,4276,484,3425,0.59,26,1
255,52,2616,440,4218,0.8,51,1
256,43,2079,4713,4839,0.65,86,1
257,57,521,2867,4617,0.59,38,1
258,28,3141,5694,4457,0.76,48,0
259,65,4147,3120,1924,0.63,76,0
260,58,1890,1195,4210,0.93,86,1
261,36,3896,8198,4264,0.49,8,1
262,52,1051,6315,3130,0.47,30,1
263,27,782,6994,3869,0.57,72,1
264,43,640,4048,3920,0.39,18,1
265,36,3568,2638,4005,0.38,49,1
266,27,348,8034,2671,0.87,20,0
267,41,4706,2068,99,0.48,58,1
268,42,4955,617,1048,0.4,38,1
269,28,4619,377,3324,0.31,98,1
270,51,4344,8762,602,0.4,67,1
271,23,2105,8614,3725,0.77,16,0
272,33,1288,8703,1310,0.8,73,0
273,33,1268,5535,745,0.88,94,0
274,22,2102,8837,582,0.3,50,1
275,56,250,7779,3389,0.79,28,0
276,57,240,1948,1220,0.36,14,1
277,38,3704,9141,2285,0.43,10,1
278,62,4546,9497,1949,0.96,13,0
279,32,4692,67,3310,0.98,97,1
280,30,3713,436,604,0.53,39,1
281,65,4796,7652,3897,0.46,74,1
282,33,384,9995,3143,0.35,33,1
283,64,429,2568,1703,0.62,53,0
284,34,3994,9254,4523,0.93,10,0
285,33,2662,3499,2605,0.85,91,0
286,46,4765,8858,1928,0.34,94,1
287,57,2296,1167,3548,0.88,61,1
288,48,3985,8249,1898,0.43,44,1
289,32,3339,4883,2503,0.76,40,0
290,27,3913,2134,3119,0.31,43,1
291,31,4077,7892,1666,0.81,74,0
292,42,1877,6903,2709,0.46,55,1
293,42,2803,8989,2661,0.8,5,0
294,25,229,8407,871,0.96,54,0
295,26,2317,5080,535,0.39,19,1
296,48,904,8240,3751,0.87,34,0
297,42,936,2880,751,0.38,30,1
298,55,2125,2148,1085,0.48,64,1
299,44,863,1193,4434,0.65,95,1
300,43,707,1313,966,0.37,30,1
301,57,3469,2522,2601,0.49,44,1
302,51,2602,4690,1623,0.34,50,1
303,55,371,984,2728,0.6,98,1
304,48,3128,925,1558,0.49,5,1
305,31,747,6994,4859,0.95,22,0
306,63,3037,1326,211,0.98,39,0
307,19,1550,7145,508,0.8,80,0
308,34,3665,5206,2917,0.41,75,1
309,32,4836,5354,3833,0.47,29,1
310,26,2671,8543,3401,0.69,82,0
311,19,2434,1757,4879,0.9,90,1
312,35,4933,7727,3766,0.52,36,1
313,34,4425,4909,3049,0.41,63,1
314,32,4635,5867,2546,0.63,54,0
315,38,949,1392,2999,0.79,46,1
316,22,461,4559,349,0.34,33,1
317,28,1477,1080,3967,0.66,24,1
318,37,1461,8306,155,0.37,31,1
319,22,4797,2084,2940,0.44,82,1
320,57,398,5106,3045,0.55,85,1
321,64,1775,3881,2535,0.77,65,0
322,65,4729,2200,1615,0.47,8,1
323,63,1521,258,1135,0.36,74,1
324,42,2463,6226,377,0.88,6,0
325,33,3976,2542,2573,0.74,55,1
326,62,4957,1421,916,0.9,31,0
327,20,4918,4776,172,0.45,93,1
328,35,522,7033,1245,0.98,50,0
329,50,4103,4068,1841,0.91,19,0
330,31,2840,8588,1557,0.91,15,0
331,38,452,7245,4953,0.35,68,1
332,63,4307,7962,140,0.32,53,1
333,41,3779,5608,3209,0.67,61,0
334,25,1731,8459,677,0.77,17,0
335,65,4003,7537,1741,0.8,38,0
336,40,3825,5070,3589,0.86,69,0
337,57,4085,6182,1192,0.95,67,0
338,28,4983,8363,1453,0.72,13,0
339,54,2907,8035,3673,0.71,87,0
340,55,1958,4147,1156,0.43,56,1
341,57,3167,557,1304,0.4,85,1
342,59,2612,5478,4981,0.36,57,1
343,49,4160,2158,1958,0.64,86,0
344,30,3164,7110,495,0.38,49,1
345,28,358,1015,4172,0.84,25,1
346,36,4344,6826,3487,0.79,72,0
347,65,3803,4973,1693,0.63,86,0
348,58,454,1778,3782,0.81,17,1
349,50,524,8935,3003,0.88,11,0
350,58,2118,5401,2815,0.56,97,1
351,50,3091,4022,4371,0.97,37,1
352,48,959,3818,638,0.96,12,0
353,20,3316,3980,4226,0.71,13,1
354,52,1188,4403,2772,0.93,55,0
355,31,4655,3036,1109,0.67,71,0
356,55,2461,6094,230,0.52,32,1
357,40,2879,4994,859,0.93,85,0
358,22,214,9460,28,0.67,37,0
359,22,4548,8882,4160,0.55,92,1
360,19,4887,5785,4703,0.6,40,0
361,43,2232,6974,1542,0.6,87,0
362,31,433,3410,2450,0.86,37,0
363,63,1482,5622,221,0.32,95,1
364,21,4714,9642,607,0.93,27,0
365,46,4076,8014,2060,0.4,18,1
366,23,942,2191,4858,0.75,73,1
367,36,4847,7482,3556,0.78,66,0
368,38,3199,8224,2593,0.72,39,0
369,19,3809,7652,3990,0.63,99,0
370,20,4819,5614,2565,0.57,66,1
371,37,3032,3859,94,0.59,31,1
372,65,4833,3676,136,0.63,7,0
373,19,2675,6362,2278,0.81,80,0
374,29,999,3836,4626,0.54,16,1
375,38,4321,646,946,0.31,60,1
376,48,2897,4778,3204,0.76,33,0
377,20,3069,7180,2748,0.55,11,1
378,62,2737,9572,4874,0.89,98,0
379,39,2540,2984,538,0.85,63,0
380,64,4609,9064,3308,0.54,54,1
381,45,3114,9046,509,0.59,40,1
382,32,801,1866,2940,0.57,30,1
383,38,4087,1770,1001,0.93,45,0
384,62,3718,9344,2491,0.92,25,0
385,61,2002,3183,146,0.98,77,0
386,65,4175,216,3619,0.55,57,1
387,61,4230,1201,2612,0.53,54,1
388,51,974,714,4855,0.62,97,1
389,36,2416,9653,3337,0.34,20,1
390,45,1478,6015,3500,0.91,83,0
391,28,3610,6143,292,0.49,23,1
392,44,2875,7380,1976,0.78,40,0
393,51,4570,6592,4066,0.63,8,0
394,47,2426,3469,2985,0.68,77,0
395,40,2109,9761,1477,0.67,81,0
396,50,4181,4401,623,0.87,72,0
397,38,1685,5377,263,0.38,6,1
398,31,3671,6644,3867,0.92,60,0
399,30,2703,767,4649,0.37,41,1
400,32,956,9548,171,0.41,87,1
401,50,1858,7523,646,0.39,34,1
402,55,1485,3345,3762,0.53,92,1
403,28,4077,7100,3537,0.93,35,0
404,55,813,4391,2447,0.37,91,1
405,18,4279,4851,4871,0.7,69,1
406,47,3805,522,3042,0.72,47,1
407,21,212,6929,664,0.83,20,0
408,23,4898,5825,3558,0.32,60,1
409,61,2502,8236,1408,0.39,16,1
410,38,1523,9649,4358,0.93,72,0
411,32,1137,1626,3134,0.53,74,1
412,27,1731,8844,1631,0.4,100,1
413,23,2327,8200,4795,0.6,98,0
414,29,1348,9471,4685,0.74,53,0
415,31,2369,5605,4038,0.82,94,0
416,48,2779,5217,2970,0.58,40,1
417,44,1316,5050,1226,0.51,42,1
418,33,379,9640,793,0.85,20,0
419,63,3610,8390,4600,0.72,89,0
420,20,2057,7689,2505,0.82,37,0
421,38,2818,9676,1568,0.5,34,1
422,23,4601,6176,2794,0.6,17,0
423,55,4315,6309,2765,0.49,5,1
424,45,450,3514,45,0.8,42,0
425,27,939,6531,3010,0.8,46,0
426,18,1151,7594,2501,0.36,10,1
427,50,4786,3833,3495,0.3,37,1
428,47,1422,3486,2713,0.69,96,0
429,32,1259,5991,3919,0.76,23,0
430,32,985,6766,81,0.93,57,0
431,28,971,4137,1598,0.52,78,1
432,21,2351,8151,1128,0.89,87,0
433,31,3684,7282,3022,0.86,27,0
434,22,309,9547,1261,0.65,98,0
435,56,626,7127,2182,0.42,78,1
436,24,675,6433,2553,0.69,38,0
437,56,3872,5430,2008,0.89,99,0
438,58,3503,3951,376,0.42,30,1
439,56,1127,5432,3488,0.95,90,0
440,44,4181,494,49,0.35,95,1
441,25,361,1498,1933,0.81,99,1
442,24,4159,4233,196,0.87,35,0
443,32,2880,2823,3760,0.63,96,1
444,23,4337,2044,1603,0.9,22,0
445,53,4517,6354,503,0.46,95,1
446,22,1663,2731,711,0.35,5,1
447,50,4131,4129,3507,0.87,88,0
448,47,4033,6006,3895,0.3,15,1
449,55,2672,8228,4468,0.59,27,1
450,49,1992,2312,2902,0.61,62,1
451,34,3987,9359,990,0.56,36,1
452,27,438,8478,4705,0.83,18,0
453,23,1907,2972,774,0.34,56,1
454,35,4114,99,1123,0.62,59,1
455,36,4249,7300,567,0.35,63,1
456,38,3233,7661,1161,0.4,73,1
457,35,589,1993,2040,0.36,73,1
458,41,2422,8078,546,0.58,13,1
459,47,913,8403,2683,0.58,31,1
460,51,2359,5122,3465,0.95,76,0
461,44,3444,973,1819,0.58,54,1
462,62,3696,8038,3268,0.6,39,0
463,50,2069,8179,1342,0.89,21,0
464,47,571,2648,3533,0.5,78,1
465,54,350,8943,2578,0.72,62,0
466,38,2436,8014,816,0.86,72,0
467,21,1555,1679,2980,0.76,11,1
468,62,4351,4259,2347,0.44,100,1
469,47,823,8518,584,0.8,46,0
470,53,442,4287,1115,0.65,37,0
471,50,298,5970,712,0.44,80,1
472,46,3020,7932,1593,0.8,68,0
473,48,1749,3914,468,0.55,10,1
474,52,2777,4456,48,0.77,39,0
475,63,4107,6055,919,0.65,68,0
476,49,2343,1182,497,0.48,57,1
477,48,3435,1434,2464,0.38,88,1
478,38,232,6800,4165,0.75,7,0
479,55,2997,3832,4392,0.95,80,1
480,27,2109,9437,183,0.91,95,0
481,34,206,6313,1301,0.94,66,0
482,49,4404,1824,3859,0.59,58,1
483,39,2715,1905,1600,0.43,11,1
484,49,2251,2413,3526,0.85,94,1
485,36,2166,7113,1306,0.81,12,0
486,33,405,9846,1082,0.69,20,0
487,38,3212,6566,955,0.3,88,1
488,58,1949,8382,4073,0.44,49,1
489,39,813,8783,4506,0.64,76,0
490,44,2693,2270,1112,0.71,60,0
491,48,934,8770,2262,0.47,96,1
492,33,3822,4608,2589,0.47,96,1
493,55,2424,7706,3899,0.81,73,0
494,27,2062,9153,2544,0.44,37,1
495,39,3076,7722,3230,0.95,64,0
496,22,294,1471,2437,0.43,69,1
497,21,2461,145,1079,0.94,63,1
498,59,2942,8902,2139,0.8,84,0
499,56,1872,5870,2085,0.56,80,1
500,49,2730,5985,45,0.48,67,1
501,26,3145,5306,3920,0.72,46,0
502,33,2895,2097,4868,0.61,96,1
503,27,899,9791,4319,0.89,79,0
504,63,783,7928,1844,0.98,77,0
505,25,2438,5170,656,0.53,99,1
506,52,2987,5099,834,0.41,93,1
507,58,2398,3961,2095,0.97,98,0
508,55,2683,4205,2200,0.6,27,0
509,42,2233,109,1726,0.63,89,1
