customer_id,age,income,account_balance,loan_amount,repayment_history,num_transactions,default
510,20,838,4963,3706,0.82,25,0
511,24,1837,393,2809,0.69,27,1
512,24,1976,392,70,0.78,28,0
513,38,2503,5788,1518,0.34,25,1
514,52,1722,1722,2669,0.69,64,1
515,24,565,9259,699,0.68,35,0
516,35,2749,9371,3099,0.92,99,0
517,48,3018,1908,2778,0.72,22,1
518,58,3137,6772,3530,0.46,85,1
519,44,1561,6867,3481,0.77,82,0
520,35,2933,216,2739,0.83,60,1
521,51,2159,9834,2666,0.59,34,1
522,21,4262,4030,3092,0.36,59,1
523,28,2259,2774,663,0.56,85,1
524,63,3115,6262,1049,0.66,47,0
525,36,917,6026,3380,0.95,9,0
526,65,4184,1789,4705,0.83,91,1
527,65,1275,5248,1199,0.42,71,1
528,60,2423,2515,2884,0.59,23,1
529,18,1458,6456,3440,0.32,99,1
530,60,4036,3141,186,0.68,33,0
531,61,790,1121,3422,0.77,76,1
532,49,4064,7289,3967,0.84,43,0
533,40,3990,6445,3421,0.85,21,0
534,31,871,455,1168,0.54,62,1
535,46,1129,9064,1663,0.83,65,0
536,49,1066,944,3578,0.59,34,1
537,63,1682,600,2328,0.46,32,1
538,57,2944,7693,3549,0.3,88,1
539,30,2167,6034,4102,0.64,68,0
540,18,2347,7363,2694,0.7,79,0
541,40,1730,5668,3435,0.92,24,0
542,53,4586,7065,2621,0.76,58,0
543,38,1383,5192,2292,0.34,29,1
544,45,4213,9055,1319,0.9,30,0
545,30,484,1263,3810,0.61,97,1
546,53,3299,5822,3693,0.71,92,0
547,38,828,8034,746,0.97,88,0
548,56,3669,4009,1397,0.43,30,1
549,63,1488,7047,475,0.89,78,0
550,53,286,2762,4877,0.84,72,1
551,62,211,7084,1389,0.99,74,0
552,33,3706,4737,1925,0.82,14,0
553,22,1959,4811,584,0.57,90,1
554,59,1011,5649,3137,0.48,25,1
555,65,4343,9114,4983,0.5,70,1
556,20,4911,298,1870,0.84,38,1
557,22,4351,7168,2331,0.77,55,0
558,45,2475,5310,3796,0.65,85,0
559,49,2481,4519,1324,0.75,48,0
560,63,792,3072,2507,0.38,20,1
561,45,1515,5742,3623,0.97,17,0
562,50,4702,4486,1672,0.83,5,0
563,33,1445,5679,4298,0.82,50,0
564,59,4083,9330,368,0.69,75,0
565,35,1144,8481,3909,0.8,40,0
566,46,2621,5545,1447,0.6,86,0
567,41,3056,9691,3463,0.69,97,0
568,23,1683,9330,4537,0.61,36,0
569,41,1865,3328,1219,0.68,99,0
570,32,3470,9000,4680,0.75,93,0
571,46,4857,741,2863,0.36,65,1
572,29,745,7972,105,0.56,48,1
573,32,4731,1618,4672,0.8,75,1
574,22,2672,8264,701,0.52,42,1
575,40,1134,8255,558,0.68,27,0
576,55,2505,9300,3531,0.94,49,0
577,50,965,8773,1541,0.45,59,1
578,20,3505,985,4664,0.52,61,1
579,64,1453,6395,2212,0.45,27,1
580,23,3543,946,2704,0.4,14,1
581,44,2944,4178,3275,0.78,59,0
582,42,1862,5283,4074,0.92,51,0
583,18,1396,2099,3678,0.31,51,1
584,63,3480,6796,1737,0.48,65,1
585,27,714,6960,2814,0.81,25,0
586,53,1883,7987,1478,0.41,59,1
587,55,2602,9684,2188,0.67,19,0
588,53,2621,7349,3383,0.77,79,0
589,44,4146,5210,4650,0.58,21,1
590,25,1376,2268,4840,0.35,80,1
591,45,2505,8841,926,0.36,22,1
592,60,1348,4527,4598,0.89,71,1
593,22,4769,7293,2650,0.67,38,0
594,28,4674,5272,541,0.69,25,0
595,50,537,3358,1278,0.89,85,0
596,31,2702,5114,2309,0.31,77,1
597,60,219,7805,208,0.87,59,0
598,35,2284,3170,3416,0.97,14,1
599,22,1385,4226,1779,0.91,63,0
600,18,4430,2313,3497,0.6,36,1
601,58,4256,8896,2830,0.35,53,1
602,23,2686,2973,2362,0.87,19,0
603,45,3413,4744,1776,0.42,14,1
604,65,3206,3613,2847,0.47,42,1
605,45,4141,7918,4543,0.51,17,1
606,53,4480,5354,2428,0.82,34,0
607,53,4474,6362,4876,0.67,62,0
608,64,4884,187,3602,0.62,83,1
609,34,3176,9617,3624,0.55,23,1
610,50,3576,5342,4761,0.98,93,0
611,64,3400,5953,4578,0.83,27,0
612,60,3605,146,1179,0.95,69,1
613,26,4102,5994,1226,0.37,13,1
614,46,2192,6790,3663,0.86,34,0
615,29,1112,1473,4970,0.62,80,1
616,61,4786,3038,1747,0.35,70,1
617,50,3208,435,1381,0.67,34,1
618,40,1534,7587,450,0.62,88,0
619,63,803,9821,4448,0.83,55,0
620,19,430,5764,1309,0.85,9,0
621,31,2239,5580,161,0.9,84,0
622,34,249,4816,4638,0.82,20,0
623,42,4474,5999,699,0.63,55,0
624,60,2092,176,2175,0.89,34,1
625,45,2795,2396,1171,0.66,43,0
626,26,3092,9252,838,0.91,82,0
627,44,2273,234,4290,0.35,48,1
628,62,1929,6372,2602,0.84,88,0
629,45,4583,665,2226,0.41,78,1
630,52,2532,4778,2612,0.51,79,1
631,39,3628,8384,2439,0.38,52,1
632,32,4658,5069,2920,0.63,73,0
633,29,2615,3366,4906,0.37,79,1
634,18,3958,2107,4199,0.72,63,1
635,58,4494,1969,4561,0.96,7,1
636,51,2395,4874,113,0.74,12,0
637,39,916,251,2834,0.88,10,1
638,64,2593,6813,4088,0.73,69,0
639,31,499,5307,981,0.66,28,0
640,62,1289,3702,2563,0.41,77,1
641,51,2894,9515,815,0.83,11,0
642,53,4252,1943,2825,0.95,20,1
643,27,3173,1464,3051,0.79,49,1
644,34,2074,1868,1557,0.3,75,1
645,48,3518,6601,1250,0.85,14,0
646,34,492,981,3727,0.84,70,1
647,36,4148,8858,2164,0.31,20,1
648,36,3572,6821,1312,0.84,36,0
649,56,3514,1434,2586,0.87,53,1
650,53,1838,1344,2746,0.75,55,1
651,49,1150,6441,770,0.92,20,0
652,61,2170,8645,2977,0.86,81,0
653,54,923,3707,3545,0.81,98,0
654,44,4401,9107,217,0.5,99,1
655,38,953,4560,1686,0.78,83,0
656,49,4124,9312,4981,0.3,67,1
657,19,4065,5714,1878,0.44,64,1
658,63,429,5820,1893,0.42,90,1
659,31,4162,3464,2475,0.54,90,1
660,26,4601,3255,353,0.46,78,1
661,39,2899,4552,2484,0.67,39,0
662,27,4467,846,2414,0.97,25,1
663,61,1604,7721,518,0.98,28,0
664,58,810,1518,2536,0.56,71,1
665,39,3620,5429,2573,0.88,71,0
666,39,4583,6475,2160,0.45,9,1
667,58,4086,1262,3920,0.66,16,1
668,31,3500,3248,4231,0.34,42,1
669,54,2146,1569,2715,0.34,13,1
670,44,4072,9240,1198,0.92,26,0
671,63,1017,2275,4859,0.95,94,1
672,42,2512,6653,4183,0.36,95,1
673,45,4165,2748,4847,0.6,95,1
674,22,4429,6034,1851,0.61,79,0
675,53,2155,3455,186,0.45,40,1
676,28,2528,7086,2340,0.57,84,1
677,26,1170,3840,4522,0.77,73,1
678,20,826,4610,181,0.31,47,1
679,61,3858,8930,3580,0.51,94,1
680,37,3388,5983,2969,0.87,90,0
681,39,650,2052,2488,0.71,28,1
682,20,1732,5216,1305,0.8,8,0
683,63,951,4630,2428,0.45,28,1
684,53,2975,7481,3536,0.97,33,0
685,56,274,1016,1335,0.52,44,1
686,41,1595,275,3577,0.85,47,1
687,38,685,4771,1429,0.57,46,1
688,51,4892,8190,4861,0.7,98,0
689,40,4153,5666,2504,0.64,88,0
690,18,380,742,2134,0.34,36,1
691,49,2628,8797,775,0.96,15,0
692,29,844,8274,442,0.84,13,0
693,20,1854,6163,3893,0.82,28,0
694,36,3663,9908,3818,0.72,83,0
695,56,1108,444,609,0.98,8,1
696,24,4083,2226,1961,0.34,79,1
697,56,4293,2021,3702,0.42,49,1
698,65,4975,4085,3166,0.61,18,0
699,23,827,8693,4134,0.49,17,1
700,36,3073,4988,3864,0.9,23,0
701,53,4766,2915,3914,0.42,34,1
702,63,1125,8476,4096,0.93,40,0
703,34,1822,7506,444,0.71,29,0
704,52,3457,8907,3730,0.53,57,1
705,55,4672,1705,2994,0.53,49,1
706,26,923,3932,2882,0.66,19,0
707,34,2383,4753,1667,0.73,96,0
708,44,2148,7590,4387,0.48,83,1
709,39,864,5853,4411,0.98,54,0
710,43,1646,56,4666,0.94,44,1
711,58,1461,4453,3238,0.64,15,0
712,19,3859,1502,1403,0.56,59,1
713,61,2385,1205,4883,0.56,98,1
714,65,4881,1297,3325,0.98,72,1
715,31,2046,1708,1218,0.66,98,0
716,32,4703,7474,3988,0.82,68,0
717,39,4775,663,2086,0.47,18,1
718,45,2652,3234,1587,0.63,64,0
719,45,2917,3799,2739,0.85,19,0
720,51,1604,4859,2207,0.97,34,0
721,34,1872,664,3941,0.33,49,1
722,51,967,8207,4064,0.94,58,0
723,23,1021,8255,4757,0.64,59,0
724,44,2761,1400,4968,0.37,6,1
725,41,1167,5222,1954,0.37,24,1
726,25,2198,9884,3150,0.88,40,0
727,53,1788,7043,3881,0.94,10,0
728,33,553,8034,1775,0.97,8,0
729,23,3377,5583,699,0.94,18,0
730,25,2023,3028,2864,0.35,22,1
731,53,2399,4411,2587,0.52,19,1
732,43,2015,6384,1850,0.83,60,0
733,39,1261,365,1448,0.41,14,1
734,64,4388,7433,62,0.84,29,0
735,49,3576,5963,4948,0.59,85,1
736,64,1833,3026,4007,0.76,31,1
737,39,2586,8437,4498,0.5,90,1
738,50,4342,3598,1785,0.47,49,1
739,55,751,2137,3710,0.9,89,1
740,58,3763,1659,2559,0.78,48,1
741,19,1847,1696,1502,0.87,100,0
742,63,877,7291,2953,0.95,31,0
743,18,3025,8395,4559,0.62,73,0
744,58,4804,3077,4576,0.83,15,1
745,43,1210,1217,276,0.92,60,0
746,51,2300,5884,450,0.56,34,1
747,21,4401,140,4436,0.31,34,1
748,24,1400,5188,1861,0.61,37,0
749,23,2491,8509,1138,0.68,7,0
750,28,686,6192,4243,0.84,27,0
751,21,3770,3215,2970,0.77,38,0
752,20,375,474,3847,0.69,41,1
753,40,3438,5305,1892,0.88,71,0
754,26,3244,5712,4283,0.55,11,1
755,46,3166,6491,3923,0.34,88,1
756,38,3685,7460,4418,0.6,25,0
757,37,3115,8753,2106,0.86,36,0
758,19,4452,3127,2354,0.74,59,0
759,42,3224,8319,4524,0.41,70,1
760,37,2809,9493,698,0.83,19,0
761,38,1377,2346,230,0.98,60,0
762,56,989,6879,1421,0.72,68,0
763,21,726,2654,2601,0.38,60,1
764,60,4163,3667,3132,0.95,89,0
765,31,1307,7366,4987,0.41,79,1
766,60,3972,7293,1206,0.54,15,1
767,29,718,7960,2314,0.9,14,0
768,65,4006,6125,4699,0.57,5,1
769,46,4911,4762,2708,0.76,22,0
770,60,3591,4730,1814,0.34,38,1
771,28,4360,1125,899,0.73,91,0
772,18,1390,3446,1855,0.32,11,1
773,65,2819,796,4371,0.63,51,1
774,33,3026,5656,3827,0.35,99,1
775,61,363,1495,3230,0.45,47,1
776,61,445,5199,3713,0.84,8,0
777,23,4154,6255,3055,0.41,42,1
778,27,990,4789,242,0.38,16,1
779,47,2759,8282,4987,0.61,15,0
780,64,851,3201,2910,0.97,27,0
781,25,2085,6429,3045,0.94,98,0
782,30,354,544,62,0.63,78,0
783,64,793,7247,3773,0.47,61,1
784,40,1991,61,1716,0.41,96,1
785,42,584,2239,206,0.66,86,0
786,64,1731,2709,4107,0.78,51,1
787,48,3920,6203,4607,0.91,37,0
788,59,4087,7513,4028,0.78,34,0
789,35,4807,1792,307,0.48,14,1
790,35,3097,4899,261,0.56,95,1
791,26,2120,9895,60,0.43,98,1
792,22,660,2185,1731,0.55,91,1
793,25,1807,2469,2838,0.4,14,1
794,47,1676,9491,1205,0.4,93,1
795,31,4326,9826,2714,0.5,46,1
796,65,1482,7074,3282,0.58,63,1
797,65,1946,6388,4160,0.39,23,1
798,27,4022,2891,3623,0.71,51,1
799,63,2531,2793,116,0.59,50,1
800,21,3858,2018,1002,0.73,41,0
801,49,835,9277,4617,0.37,6,1
802,40,534,8609,3181,0.83,27,0
803,44,2237,518,1615,0.59,88,1
804,30,2708,8474,4623,0.46,80,1
805,29,4956,6470,2632,0.6,73,0
806,56,4792,6173,2404,0.48,67,1
807,65,2601,6110,2769,0.34,10,1
808,21,1419,7959,1479,0.62,100,0
809,43,1022,7816,1713,0.46,53,1
810,42,3777,3710,3968,0.86,55,1
811,22,3256,1564,28,0.7,12,0
812,24,1530,4566,2668,0.45,95,1
813,22,281,940,2579,0.78,60,1
814,59,4333,201,3227,0.62,91,1
815,63,4701,7121,431,0.79,70,0
816,33,3782,6458,2829,0.67,19,0
817,47,4403,3602,2282,0.4,76,1
818,37,4281,2734,2259,0.41,59,1
819,62,561,1933,4989,0.96,33,1
820,63,3211,6202,706,0.42,37,1
821,32,4022,5472,632,0.96,33,0
822,56,2417,474,3042,0.56,51,1
823,29,4869,5127,1152,0.97,17,0
824,37,4040,8695,903,0.47,10,1
825,46,2776,91,2878,0.36,20,1
826,19,275,199,2635,0.32,64,1
827,18,4490,2564,4620,0.93,54,1
828,54,1346,7935,4914,0.5,9,1
829,31,2825,7676,765,0.72,82,0
830,35,604,5584,1760,0.54,57,1
831,22,1083,5593,4992,0.52,41,1
832,63,3657,6304,378,0.82,11,0
833,53,3507,8616,2224,0.81,25,0
834,49,690,8908,4170,0.66,44,0
835,39,4685,1651,2118,0.59,94,1
836,58,1065,1316,1706,0.81,65,1
837,50,2891,4715,3991,0.85,34,0
838,31,1304,4053,3381,0.63,37,0
839,59,1535,1115,3852,0.48,71,1
840,24,2844,560,3776,0.98,25,1
841,49,2732,8737,1306,0.34,67,1
842,25,2208,5386,3353,0.52,81,1
843,37,2437,1939,3770,0.7,9,1
844,61,1733,7225,1278,0.7,15,0
845,52,2365,7639,4976,0.42,64,1
846,28,1871,4572,4942,0.53,17,1
847,60,2424,5050,3350,0.96,89,0
848,61,454,7732,2171,0.38,18,1
849,41,944,3736,3723,0.33,86,1
850,62,1147,3448,2500,0.54,12,1
851,43,4567,3149,382,0.62,7,0
852,65,3996,5258,1907,0.51,13,1
853,36,945,3219,3673,0.44,63,1
854,24,314,3198,2204,0.75,16,0
855,55,4005,5889,4983,0.93,90,0
856,29,1164,3229,4445,0.35,10,1
857,29,1258,3702,4012,0.72,100,1
858,47,3038,5578,2553,0.61,8,0
859,64,1508,8913,4553,0.37,31,1
860,48,2959,1284,1383,0.61,20,1
861,62,3994,6444,766,0.75,70,0
862,62,2055,1985,3954,0.73,28,1
863,60,1926,397,2544,0.32,64,1
864,30,1423,6199,862,0.89,60,0
865,53,2765,3917,3768,0.93,78,0
866,52,1863,4899,4191,0.87,95,0
867,29,4863,3337,4385,0.36,70,1
868,55,1363,195,1385,0.83,7,1
869,51,732,222,905,0.7,94,1
870,37,1368,8307,3378,0.84,52,0
871,25,3730,7229,4730,0.52,86,1
872,34,3847,859,1521,0.35,35,1
873,29,2866,4468,4537,0.96,87,1
874,55,528,9442,3203,0.55,36,1
875,42,4010,4796,2027,0.39,82,1
876,34,4028,5102,1822,0.44,31,1
877,53,3828,1035,3849,0.4,63,1
878,31,2129,8706,1744,0.32,11,1
879,25,1021,7055,3545,0.89,71,0
880,62,1333,299,595,0.64,7,1
881,25,4978,1772,1969,0.75,15,1
882,47,2055,9621,4784,0.34,69,1
883,24,1894,3905,4717,0.97,69,1
884,41,559,288,694,0.36,18,1
885,48,988,6018,4660,0.86,97,0
886,56,2278,4759,3983,0.67,91,0
887,36,1346,1376,220,0.3,64,1
888,18,3727,7296,4779,0.45,17,1
889,28,2018,1428,20,0.66,32,0
890,36,2263,411,2616,0.58,88,1
891,22,2692,8778,775,0.94,84,0
892,58,3811,1392,3590,0.89,89,1
893,35,3737,4712,4567,0.92,19,0
894,46,2105,6925,2325,0.8,19,0
895,64,4618,2394,2706,0.58,89,1
896,38,4631,2036,3458,0.82,67,1
897,35,2296,2204,1681,0.66,63,0
898,19,4000,5004,246,0.43,56,1
899,55,916,1266,652,0.74,77,0
900,54,2702,4871,1878,0.45,88,1
901,65,3420,7347,2231,0.69,98,0
902,44,333,8899,3537,0.42,87,1
903,58,1475,6494,3591,0.97,24,0
904,56,3026,9978,3488,0.47,33,1
905,18,745,2308,2977,0.8,33,1
906,32,1419,3607,3492,0.96,24,0
907,33,3250,3854,2297,0.67,47,0
908,63,1567,9916,3179,0.62,40,0
909,48,831,2294,2502,0.83,18,1
910,23,1162,275,39,0.84,69,0
911,28,1026,4675,2928,0.66,63,0
912,45,2929,7861,1877,0.42,41,1
913,39,1150,1460,1063,0.68,17,0
914,27,462,4071,59,0.79,16,0
915,63,943,6886,2191,0.48,79,1
916,51,615,9955,3481,0.53,29,1
917,20,4793,2593,2379,0.67,16,0
918,50,428,9869,365,0.81,45,0
919,31,1620,5516,2145,0.71,23,0
920,32,4722,4769,3836,0.33,89,1
921,20,1617,2459,2369,0.92,72,0
922,21,3774,3965,4311,0.59,28,1
923,60,2032,5068,226,0.51,37,1
924,53,4717,8716,599,0.33,39,1
925,38,3419,6632,3735,0.87,75,0
926,44,4921,8437,3652,0.78,63,0
927,51,1929,2764,3915,0.82,26,1
928,39,401,7129,3722,0.41,70,1
929,43,546,7750,992,0.99,24,0
930,51,827,5999,2780,0.72,5,0
931,53,2239,112,2160,0.93,42,1
932,26,4990,3268,1136,0.82,16,0
933,54,2231,540,2918,0.85,23,1
934,62,4926,650,1539,0.57,64,1
935,46,218,6175,1070,0.69,7,0
936,28,3112,6429,190,0.87,45,0
937,27,862,8579,4718,0.37,36,1
938,59,4983,2600,459,0.67,65,0
939,27,4568,3532,1463,0.64,37,0
940,42,4637,69,2329,0.63,22,1
941,32,379,4612,3194,0.51,22,1
942,47,1142,7206,4698,0.7,71,0
943,53,2585,5356,2381,0.41,78,1
944,63,1921,5359,4653,0.76,60,0
945,61,3793,650,466,0.64,9,0
946,64,4329,4622,1442,0.69,91,0
947,41,4283,9500,3520,0.36,59,1
948,53,1549,7210,1341,0.36,28,1
949,44,1949,6175,74,0.32,62,1
950,21,4040,3902,4282,0.84,60,1
951,52,1938,9404,3901,0.73,30,0
952,42,3396,5269,1400,0.33,92,1
953,49,4918,3027,527,0.48,58,1
954,35,2117,4328,1184,0.8,38,0
955,29,3810,6415,1582,0.35,87,1
956,51,3255,718,4721,0.34,60,1
957,31,3738,109,2274,0.65,88,1
958,65,4783,1649,3932,0.51,83,1
959,55,2247,1566,2561,0.73,75,1
960,62,4334,3850,3809,0.41,7,1
961,32,573,3316,669,0.47,91,1
962,32,1526,3183,173,0.82,100,0
963,33,2502,3649,434,0.35,47,1
964,42,2523,2640,3126,0.4,39,1
965,54,4871,5197,2925,0.3,59,1
966,49,566,3027,891,0.6,13,0
967,34,2031,8049,952,0.77,66,0
968,47,3727,3350,4352,0.85,47,1
969,37,1491,7148,907,0.62,48,0
970,58,4324,2802,3727,0.53,74,1
971,44,3066,4842,1435,0.43,44,1
972,53,568,3992,1394,0.92,91,0
973,56,3874,9141,2177,0.94,84,0
974,35,4583,562,1367,0.34,89,1
975,28,1174,5988,528,0.63,29,0
976,41,3005,5745,933,0.59,48,1
977,31,2365,2280,576,0.89,30,0
978,58,4714,9581,4577,0.97,90,0
979,31,3331,9797,4572,0.63,42,0
980,25,1261,6243,1864,0.84,60,0
981,65,2951,5327,4439,0.58,88,1
982,23,511,2001,4964,0.74,21,1
983,31,4797,8945,2861,0.64,65,0
984,60,871,7392,1006,0.48,88,1
985,34,4382,5043,4111,0.65,41,0
986,20,432,9720,604,0.56,29,1
987,48,3106,3449,2183,0.53,10,1
988,40,4165,3430,714,0.56,44,1
989,42,3526,3089,2060,0.7,83,0
990,63,292,3114,4463,0.94,32,1
991,29,4294,2706,3637,0.88,18,1
992,39,878,366,2986,0.93,49,1
993,34,1283,7636,2923,0.54,69,1
994,43,2031,4505,2743,0.48,72,1
995,20,1343,5957,3220,0.96,83,0
996,22,2982,6442,2889,0.92,64,0
997,27,308,6700,4070,0.89,79,0
998,24,955,8279,2823,0.7,87,0
999,65,2620,2416,14,0.45,65,1
1000,20,4046,160,2785,0.74,9,1
1001,43,3334,3730,2518,0.46,44,1
1002,54,3488,7877,1780,0.38,13,1
1003,60,1082,8917,192,0.41,63,1
1004,23,2521,8707,2527,0.47,63,1
1005,32,4261,5131,655,0.51,13,1
1006,31,4372,9094,813,0.92,57,0
1007,51,2422,6249,882,0.53,89,1
1008,60,440,2532,2674,0.8,90,1
1009,18,778,7198,3052,0.46,20,1
1010,40,4658,339,4982,0.4,10,1
1011,45,1660,7369,472,0.94,52,0
1012,55,932,7044,2500,0.72,29,0
1013,57,3497,5884,2839,0.94,79,0
1014,21,1355,4131,2778,0.53,9,1
1015,56,2596,2853,2165,0.37,13,1
1016,50,547,3876,4428,0.95,30,1
