customer_id,age,income,account_balance,loan_amount,repayment_history,num_transactions,default
1017,31,2718,9641,982,0.71,72,0
1018,53,4677,7218,2869,0.59,75,1
1019,52,227,4120,4352,0.33,72,1
1020,59,3843,8519,4261,0.52,91,1
1021,56,3168,1969,4940,0.64,42,1
1022,45,3631,6997,1134,0.65,94,0
1023,60,2814,4679,774,0.8,24,0
1024,60,4076,8699,1336,0.35,65,1
1025,29,3412,4445,2375,0.96,36,0
1026,49,4271,1748,4817,0.97,7,1
1027,30,1794,3031,235,0.3,50,1
1028,50,1611,7992,314,0.98,80,0
1029,37,4000,6604,1372,0.43,50,1
1030,61,1287,8833,1665,0.86,20,0
1031,54,1756,6179,4662,0.49,70,1
1032,42,2261,1767,2325,0.37,53,1
1033,43,4266,208,4294,0.35,7,1
1034,60,1507,629,1708,0.6,45,1
1035,47,1528,9960,3054,0.7,93,0
1036,18,3104,7510,3009,0.77,19,0
1037,45,3387,422,1910,0.5,8,1
1038,44,1013,9759,279,0.75,9,0
1039,31,4496,973,4755,0.85,59,1
1040,63,4385,2039,289,0.35,67,1
1041,52,3282,3456,3046,0.4,93,1
1042,45,4568,1546,4972,0.61,17,1
1043,42,3123,7654,1113,0.97,41,0
1044,33,2980,9234,659,0.87,97,0
1045,55,4274,5282,1138,0.37,100,1
1046,24,2101,5606,3302,0.39,69,1
1047,31,1660,5680,4707,0.31,44,1
1048,57,4832,408,3920,0.32,51,1
1049,19,3314,3958,3346,0.62,98,0
1050,39,3840,7392,4454,0.51,50,1
1051,62,4416,6359,4486,0.83,13,0
1052,19,2959,2047,1790,0.98,64,0
1053,25,1834,9366,3667,0.54,27,1
1054,52,3762,5010,370,0.37,25,1
1055,54,2363,7099,3630,0.7,27,0
1056,30,1628,223,1400,0.43,95,1
1057,36,2458,7687,2256,0.78,98,0
1058,30,3937,2893,2559,0.64,25,0
1059,60,1562,3915,4911,0.88,67,1
1060,57,4563,8509,4663,0.75,83,0
1061,22,4421,7812,1468,0.49,59,1
1062,32,4755,6943,957,0.75,47,0
1063,49,2545,872,4144,0.79,88,1
1064,37,4983,1627,4865,0.61,100,1
1065,21,4291,8970,2597,0.9,12,0
1066,24,3718,6987,1422,0.57,74,1
1067,27,4125,2565,2786,0.61,26,1
1068,39,819,2924,307,0.38,29,1
1069,58,828,1656,4985,0.78,42,1
1070,38,4189,9125,1959,0.41,56,1
1071,64,1295,4748,3204,0.3,56,1
1072,49,1398,9204,4718,0.91,96,0
1073,45,2957,8484,3349,0.54,76,1
1074,38,1023,9317,96,0.36,39,1
1075,26,1961,1823,3114,0.83,79,1
1076,65,2070,360,677,0.35,66,1
1077,54,3277,8168,929,0.92,81,0
1078,48,4982,1921,4732,0.37,54,1
1079,36,3937,4099,443,0.51,78,1
1080,47,1199,7902,99,0.68,87,0
1081,47,1605,7409,4395,0.45,74,1
1082,32,3992,7258,185,0.51,17,1
1083,62,2852,7674,3627,0.45,30,1
1084,22,2959,1881,1029,0.33,63,1
1085,19,1044,2519,1712,0.61,14,0
1086,40,1804,8525,4092,0.64,29,0
1087,38,1946,8989,1245,0.39,98,1
1088,49,3465,820,1397,0.52,66,1
1089,32,259,1695,2182,0.93,92,1
1090,36,2859,7075,4418,0.91,15,0
1091,23,622,711,4852,0.33,33,1
1092,57,4605,1033,3527,0.67,59,1
1093,31,3903,9519,4109,0.91,75,0
1094,42,3962,4049,2790,0.42,99,1
1095,45,2166,3960,1663,0.44,70,1
1096,52,206,269,4607,0.94,18,1
1097,25,1068,8805,4244,0.55,31,1
1098,39,4062,9869,3844,0.86,28,0
1099,32,1282,3959,4715,0.98,71,1
1100,58,2868,3083,534,0.67,23,0
1101,59,649,2318,319,0.37,10,1
1102,62,4171,8489,976,0.3,92,1
1103,43,3375,7134,698,0.77,92,0
1104,53,2608,8727,4664,0.91,18,0
1105,51,364,6282,648,0.46,31,1
1106,23,4768,6241,3153,0.37,47,1
1107,44,4746,7514,1204,0.95,86,0
1108,60,4762,9219,4873,0.51,70,1
1109,59,2161,9835,2781,0.39,90,1
1110,54,4555,1240,4298,0.42,41,1
1111,55,4539,3941,265,0.86,45,0
1112,25,1728,5552,3206,0.81,94,0
1113,33,2933,8160,4822,0.46,54,1
1114,56,3141,592,1117,0.49,51,1
1115,58,1847,1718,3642,0.71,71,1
1116,19,2621,2211,4075,0.8,46,1
1117,44,339,915,3755,0.98,31,1
1118,54,4475,455,898,0.62,35,1
1119,47,1145,5799,556,0.56,18,1
1120,27,3944,4343,3979,0.35,50,1
1121,45,4302,8661,1995,0.42,56,1
1122,49,2330,6557,346,0.8,28,0
1123,33,4525,6888,3340,0.5,70,1
1124,48,2953,7780,2339,0.58,7,1
1125,19,2107,1577,2331,0.83,7,1
1126,38,4029,1216,2181,0.74,19,1
1127,50,1802,9125,2163,0.86,69,0
1128,42,804,1337,4790,0.73,28,1
1129,45,4614,467,1353,0.83,55,1
1130,60,3753,4038,3228,0.87,12,0
1131,20,3488,4843,4488,0.96,32,0
1132,55,878,9042,2706,0.48,65,1
1133,28,686,7708,516,0.38,76,1
1134,64,1900,9043,355,0.59,12,1
1135,46,1895,2140,2625,0.78,10,1
1136,32,1024,3042,3245,0.82,66,1
1137,28,3639,9647,2546,0.61,28,0
1138,24,4933,1843,1188,0.78,49,0
1139,62,2866,612,317,0.98,15,0
1140,57,1218,5967,647,0.75,20,0
1141,48,1371,8005,1584,0.78,38,0
1142,21,3908,6703,355,0.75,68,0
1143,48,2749,6438,4850,0.68,41,0
1144,35,3750,7675,1394,0.92,32,0
1145,56,3746,3151,407,0.73,70,0
1146,64,546,5560,2666,0.36,73,1
1147,57,3492,4691,3849,0.95,78,0
1148,58,1881,8583,115,0.9,56,0
1149,40,3351,2552,2192,0.55,19,1
1150,61,3647,7422,946,0.74,5,0
1151,31,3151,1042,2207,0.96,22,1
1152,41,886,4961,485,0.91,21,0
1153,53,2141,3126,2072,0.79,31,0
1154,41,2585,1767,2458,0.91,93,1
1155,21,804,2308,4361,0.37,17,1
1156,21,2821,6521,3902,0.61,50,0
1157,23,648,4611,1408,0.69,34,0
1158,55,952,1729,3492,0.54,81,1
1159,48,2754,8061,3113,0.46,34,1
1160,61,1120,4462,3289,0.95,36,0
1161,31,2997,3259,4621,0.67,18,1
1162,50,1784,1459,1908,0.89,67,1
1163,21,2293,1408,4945,0.92,62,1
1164,22,2255,7308,3259,0.63,29,0
1165,39,2647,8998,366,0.77,55,0
1166,40,3123,2966,4156,0.34,7,1
1167,27,2506,9853,3999,0.43,28,1
1168,42,4747,8436,4679,0.94,32,0
1169,26,1472,3467,3812,0.72,13,1
1170,24,4397,9780,3431,0.86,92,0
1171,23,1762,2783,3198,0.42,15,1
1172,38,1365,7647,1690,0.78,25,0
1173,28,1604,590,40,0.39,94,1
1174,54,2438,1606,4051,0.64,16,1
1175,23,2321,2586,198,0.9,47,0
1176,41,2392,4669,2142,0.97,77,0
1177,28,1771,9353,2889,0.38,25,1
1178,55,2666,2437,235,0.5,33,1
1179,28,2312,7408,4474,0.69,99,0
1180,55,755,3220,1162,0.98,71,0
1181,54,4402,2302,2988,0.3,26,1
1182,21,638,1681,888,0.76,89,0
1183,50,4873,7690,1924,0.65,68,0
1184,36,1646,1477,1284,0.63,52,0
1185,46,2164,2603,2874,0.53,37,1
1186,33,1447,5205,4535,0.48,44,1
1187,65,3176,8651,1505,0.78,82,0
1188,51,2406,6500,3088,0.62,27,0
1189,61,1928,5599,1649,0.72,38,0
1190,21,1399,4119,4259,0.38,54,1
1191,56,3669,326,3618,0.82,17,1
1192,58,4396,8744,4889,0.71,92,0
1193,48,2136,54,4573,0.9,69,1
1194,38,1585,7833,4221,0.65,85,0
1195,25,4060,8144,2980,0.79,48,0
1196,61,1600,3822,409,0.59,63,1
1197,18,1288,2721,1511,0.91,38,0
1198,59,1807,121,2959,0.96,42,1
1199,51,2510,4309,4060,0.51,28,1
1200,38,1899,5780,1220,0.99,43,0
1201,31,582,5564,485,0.57,11,1
1202,63,4769,3901,3348,0.9,36,0
1203,41,1053,7899,4482,0.87,61,0
1204,47,1581,6391,590,0.75,25,0
1205,60,406,8109,1046,0.76,18,0
1206,55,546,7542,1485,0.94,28,0
1207,39,1568,2276,4618,0.62,7,1
1208,25,2814,8849,87,0.43,49,1
1209,31,4819,2527,4376,0.64,37,1
1210,64,3067,1341,2198,0.4,89,1
1211,39,2040,1318,2074,0.39,80,1
1212,33,942,658,969,0.81,46,1
1213,58,1859,1851,4293,0.81,7,1
1214,55,3101,5230,2078,0.3,40,1
1215,25,1952,1640,3567,0.85,36,1
1216,61,2714,9181,2392,0.49,39,1
1217,31,2573,5793,2743,0.59,54,1
1218,62,271,2652,3035,0.52,83,1
1219,54,1820,5988,3162,0.8,66,0
1220,48,2755,3836,4410,0.78,26,1
1221,39,3369,7764,358,0.83,90,0
1222,36,4791,1944,1098,0.8,7,0
1223,58,257,5840,359,0.78,92,0
1224,25,4886,8823,727,0.95,57,0
1225,65,4395,4396,936,0.57,82,1
1226,45,1911,4582,168,0.43,72,1
1227,44,3744,7029,4185,0.5,47,1
1228,64,3345,7861,1841,0.9,94,0
1229,56,3797,9311,553,0.88,98,0
1230,31,2850,887,4926,0.63,42,1
1231,43,584,8131,4981,0.87,24,0
1232,36,1792,9001,1229,0.63,11,0
1233,59,1708,7283,3672,0.72,14,0
1234,40,1142,9010,4597,0.69,66,0
1235,27,502,5545,1996,0.43,78,1
1236,40,2635,7825,4783,0.64,30,0
1237,34,4086,3855,3572,0.92,92,0
1238,56,557,5701,3804,0.86,12,0
1239,60,2570,9234,1081,0.46,65,1
1240,58,1420,2143,4666,0.68,20,1
1241,48,2723,9141,3462,0.54,29,1
1242,23,1856,9646,2243,0.83,10,0
1243,29,4426,5517,4573,0.53,55,1
1244,27,1086,7642,2167,0.87,22,0
1245,33,4557,5905,2247,0.49,50,1
1246,59,3208,951,4454,0.71,8,1
1247,25,2476,3631,197,0.66,83,0
1248,34,3127,2594,9,0.41,81,1
1249,51,2991,9682,376,0.92,77,0
1250,28,1949,6373,1383,0.84,57,0
1251,23,1029,316,2623,0.9,33,1
1252,27,440,190,2090,0.84,11,1
1253,64,3471,8359,523,0.49,67,1
1254,58,4132,3906,1414,0.88,26,0
1255,23,2885,5608,2191,0.57,67,1
1256,51,2936,2065,1893,0.31,62,1
1257,31,2370,2286,4358,0.98,39,1
1258,33,757,7055,1426,0.37,90,1
1259,26,4656,7421,2499,0.88,61,0
1260,55,3201,1802,2590,0.93,95,1
1261,55,4877,3989,273,0.71,99,0
1262,65,1669,7850,2636,0.72,99,0
1263,36,2030,8655,134,0.85,33,0
1264,19,1768,9179,919,0.47,41,1
1265,27,1311,6066,220,0.58,78,1
1266,43,423,4890,564,0.45,26,1
1267,29,315,4293,4650,0.63,10,1
1268,65,3109,5870,1359,0.48,98,1
1269,56,1201,7371,958,0.86,85,0
1270,29,4638,1055,1028,0.92,65,0
1271,59,3361,4988,3967,0.85,19,0
1272,64,1400,5271,58,0.83,5,0
1273,33,995,5061,3358,0.33,80,1
1274,22,4507,3407,1814,0.7,50,0
1275,59,2287,290,788,0.86,23,1
1276,57,2140,8511,4320,0.76,45,0
1277,30,1689,3418,2320,0.8,65,0
1278,45,1485,9660,4949,0.7,74,0
1279,60,1637,4670,491,0.41,7,1
1280,22,2437,2303,450,0.8,70,0
1281,34,772,8804,2701,0.77,44,0
1282,45,4262,7911,1090,0.9,95,0
1283,36,638,1075,4011,0.91,61,1
1284,40,1814,3612,550,0.41,82,1
1285,58,4304,5601,736,0.76,16,0
1286,27,3246,5753,1509,0.3,20,1
1287,53,1661,7755,2146,0.42,55,1
1288,64,2672,2973,1755,0.77,60,0
1289,61,3996,1059,1906,0.41,99,1
1290,38,1369,2928,3992,0.37,25,1
1291,62,2252,4507,679,0.98,62,0
1292,41,4626,8135,1298,0.65,27,0
1293,37,4731,265,3301,0.34,85,1
1294,42,4222,8200,2908,0.89,32,0
1295,22,3948,6407,3847,0.48,36,1
1296,33,1942,9544,3757,0.97,10,0
1297,24,1302,6381,2148,0.52,93,1
1298,29,334,1579,4316,0.32,89,1
1299,57,1788,154,1174,0.39,72,1
1300,57,4607,2621,3152,0.33,47,1
1301,38,4232,9691,3176,0.67,88,0
1302,58,2476,6085,4945,0.67,84,0
1303,49,2179,3627,2226,0.37,42,1
1304,55,2579,4056,4497,0.6,57,1
1305,38,2319,4991,1563,0.92,91,0
1306,65,1432,7477,3514,0.65,46,0
1307,56,608,551,1812,0.51,14,1
1308,33,3811,3187,4036,0.57,22,1
1309,50,3377,7140,359,0.61,95,0
1310,60,1192,9041,2847,0.4,90,1
1311,20,1063,2112,3879,0.61,45,1
1312,63,1229,7969,4335,0.55,63,1
1313,47,4421,1707,4178,0.72,23,1
1314,52,4936,7062,1776,0.49,58,1
1315,63,2821,6812,665,0.58,24,1
1316,53,3899,9276,4557,0.74,91,0
1317,23,740,5596,1142,0.48,68,1
1318,19,1067,957,2115,0.85,77,1
1319,50,4604,1354,1673,0.53,76,1
1320,44,3374,1624,4947,0.98,56,1
1321,56,4580,5688,1287,0.6,49,0
1322,19,648,6461,3717,0.79,18,0
1323,23,4802,2059,4270,0.4,16,1
1324,52,1932,3196,1875,0.85,69,0
1325,28,1605,1692,2451,0.89,26,1
1326,47,4145,5992,115,0.92,51,0
1327,46,1903,9704,2929,0.54,51,1
1328,51,2387,2835,2421,0.54,80,1
1329,18,4271,7856,4468,0.85,75,0
1330,49,3871,7973,1621,0.65,48,0
1331,22,1884,338,1243,0.75,100,1
1332,50,2511,8841,4018,0.71,62,0
1333,65,2117,1485,917,0.81,69,0
1334,35,2541,5871,3577,0.88,52,0
1335,39,2138,4320,203,0.36,63,1
1336,34,2660,144,4553,0.55,81,1
1337,64,4267,1887,4950,0.97,45,1
1338,23,827,6195,236,0.68,79,0
1339,44,393,4564,4079,0.48,88,1
1340,40,3366,9121,3765,0.75,23,0
1341,57,3407,9996,3931,0.95,32,0
1342,47,705,6543,4438,0.43,71,1
1343,39,2027,8890,3292,0.94,51,0
1344,37,1783,5160,1684,0.42,21,1
1345,62,1083,3859,82,0.94,89,0
1346,22,4909,8381,1957,0.79,72,0
1347,45,1617,8025,4867,0.92,83,0
1348,38,2543,8441,2519,0.45,54,1
1349,25,2988,6285,4076,0.78,53,0
1350,41,3803,3344,4773,0.53,24,1
1351,53,4399,3125,14,0.37,88,1
1352,29,1004,6881,157,0.65,39,0
1353,25,285,4471,2840,0.71,92,0
1354,19,2303,597,2103,0.32,91,1
1355,53,225,9657,713,0.74,17,0
1356,44,4675,4063,3461,0.47,24,1
1357,55,2190,3433,1926,0.48,97,1
1358,32,894,4478,1045,0.54,80,1
1359,29,3802,7578,2369,0.83,31,0
1360,27,3323,6213,501,0.99,13,0
1361,47,4739,8781,2174,0.76,94,0
1362,25,1502,7041,4141,0.69,14,0
1363,30,3766,2169,4033,0.41,100,1
1364,25,1015,481,4161,0.92,12,1
1365,28,4978,152,4627,0.42,99,1
1366,18,910,8105,3712,0.62,12,0
1367,48,2088,4313,3266,0.34,100,1
1368,40,4284,4785,3404,0.41,22,1
1369,32,4444,9233,3336,0.6,87,0
1370,30,4121,1660,928,0.69,53,0
1371,31,2858,696,2666,0.39,21,1
1372,31,4523,9796,4602,0.42,93,1
1373,59,3827,4715,3717,0.67,64,0
1374,45,1799,6742,2224,0.47,82,1
1375,25,2430,375,240,0.92,83,0
1376,59,3085,9847,1277,0.85,11,0
1377,49,611,3268,220,0.64,86,0
1378,47,4837,4450,3623,0.59,92,1
1379,21,1308,4531,466,0.56,46,1
1380,61,3453,5885,1082,0.64,35,0
1381,42,3450,6986,1361,0.8,50,0
1382,37,1996,6693,4476,0.9,5,0
1383,58,2018,8517,2958,0.49,36,1
1384,63,4897,6482,4849,0.77,39,0
1385,46,352,2398,3087,0.39,40,1
1386,21,1627,8885,4272,0.4,12,1
1387,21,2619,2591,3407,0.85,62,1
1388,34,572,6185,3136,0.74,85,0
1389,36,1690,2529,2606,0.95,8,1
1390,33,2694,3621,1299,0.54,43,1
1391,40,247,9465,2687,0.51,5,1
1392,48,629,4190,310,0.72,50,0
1393,54,4609,7509,2499,0.38,18,1
1394,60,1784,6074,1190,0.31,36,1
1395,41,3386,5327,323,0.53,10,1
1396,26,878,8170,2879,0.41,17,1
1397,18,1856,5238,543,0.92,26,0
1398,33,247,418,2923,0.94,13,1
1399,30,1599,4773,4909,0.81,55,1
1400,55,1081,1323,1023,0.97,76,0
1401,39,2575,9532,1711,0.82,64,0
1402,60,3347,2010,3919,0.57,94,1
1403,32,2406,1334,2076,0.7,29,1
1404,41,4837,4542,1690,0.69,95,0
1405,22,729,3687,3173,0.95,12,0
1406,30,2874,1778,4948,0.75,17,1
1407,53,730,7822,2674,0.91,68,0
1408,48,3363,3219,313,0.4,11,1
1409,53,882,8578,1549,0.8,55,0
1410,59,2499,1004,2738,0.92,39,1
1411,44,3135,6813,4326,0.32,29,1
1412,46,4946,2020,2447,0.98,65,1
1413,55,3922,4894,2903,0.55,66,1
1414,48,4099,2551,977,0.33,6,1
1415,18,4194,7493,3299,0.68,30,0
1416,61,1100,3567,315,0.54,18,1
1417,31,2694,2539,3504,0.48,69,1
1418,25,1497,6356,4572,0.68,42,0
1419,21,1635,5490,462,0.94,20,0
1420,31,645,8130,4170,0.47,23,1
1421,34,995,2965,496,0.38,77,1
1422,43,610,1635,2814,0.53,26,1
1423,42,1034,6324,4212,0.62,89,0
1424,25,3447,1177,4971,0.68,67,1
1425,65,1955,1275,1719,0.71,23,1
1426,39,3909,9906,1649,0.77,13,0
1427,31,2950,5968,2877,0.82,25,0
1428,30,1293,2788,2036,0.66,22,0
1429,63,3862,9611,4070,0.63,37,0
1430,34,3217,8084,1137,0.49,71,1
1431,54,1958,8457,4754,0.95,45,0
1432,63,753,7320,2049,0.84,19,0
1433,56,3426,6238,4954,0.74,10,0
1434,64,2253,2665,4516,0.49,92,1
1435,29,2215,2179,959,0.46,92,1
1436,37,3816,2434,2859,0.66,57,1
1437,48,2844,3339,4716,0.36,75,1
1438,29,3776,731,211,0.49,53,1
1439,61,3356,8775,2825,0.3,67,1
1440,41,4695,3884,1098,0.9,15,0
1441,34,3889,5747,4654,0.55,66,1
1442,45,3641,2489,3959,0.54,5,1
1443,36,4679,3139,4856,0.8,46,1
1444,38,2766,3582,3122,0.49,10,1
1445,26,4054,712,3675,0.41,70,1
1446,33,4913,9963,1383,0.59,13,1
1447,25,2053,7733,2685,0.46,88,1
1448,20,1684,9930,457,0.51,29,1
1449,37,4323,7793,4219,0.86,34,0
1450,61,2338,8039,1243,0.7,81,0
1451,31,2699,8633,846,0.32,20,1
1452,39,2415,3973,4864,0.54,71,1
1453,54,4837,1153,2190,0.6,19,1
1454,25,3553,1667,2894,0.96,61,1
1455,37,3221,793,1113,0.61,33,1
1456,32,2899,5901,1024,0.84,95,0
1457,56,2569,507,1059,0.6,35,1
1458,65,679,5073,3345,0.62,53,0
1459,48,883,7581,343,0.68,31,0
1460,35,3665,8333,2744,0.31,82,1
1461,63,3324,4380,988,0.48,49,1
1462,31,3680,5754,4278,0.45,58,1
1463,57,3919,7810,2768,0.89,5,0
1464,37,560,2375,3163,0.81,70,1
1465,22,2803,407,751,0.96,26,1
1466,51,2142,3173,2112,0.99,40,0
1467,18,4919,9415,3312,0.77,96,0
1468,33,3716,8632,32,0.87,30,0
1469,55,909,9712,2908,0.72,52,0
1470,18,3143,6357,3766,0.41,31,1
1471,18,3138,6899,4236,0.8,77,0
1472,20,3045,903,1807,0.46,6,1
1473,60,1111,1990,2462,0.51,13,1
1474,33,2632,7069,1973,0.54,24,1
1475,39,3162,8023,1949,0.83,79,0
1476,38,2056,5110,4354,0.38,68,1
1477,25,2317,1862,4977,0.33,22,1
1478,65,4867,757,694,0.42,72,1
1479,34,4882,4984,2492,0.44,93,1
1480,47,3088,206,4637,0.48,32,1
1481,46,4596,535,879,0.83,20,1
1482,39,2421,7444,4475,0.72,53,0
1483,41,4234,7932,14,0.61,59,0
1484,25,4940,1967,4969,0.44,81,1
1485,56,2982,3606,4290,0.53,6,1
1486,39,3588,2783,4765,0.89,42,1
1487,50,1469,6359,742,0.61,91,0
1488,25,2953,2265,4384,0.87,48,1
1489,52,1470,3649,1394,0.8,28,0
1490,58,3853,824,1874,0.67,76,1
1491,51,4507,2691,22,0.55,63,1
1492,21,1240,4869,915,0.36,12,1
1493,43,2693,9363,858,0.71,31,0
1494,59,935,9760,4845,0.8,5,0
1495,28,2390,1342,4875,0.64,77,1
1496,22,1819,1796,1556,0.63,66,0
1497,34,987,7966,2827,0.89,100,0
1498,50,4531,2283,3406,0.89,28,1
1499,23,1026,159,4790,0.87,7,1
1500,51,3157,4594,3471,0.84,96,0
1501,51,1491,5207,3101,0.88,96,0
1502,39,987,7198,2712,0.31,58,1
1503,22,3239,4102,561,0.9,10,0
1504,42,4146,393,1077,0.83,60,1
1505,61,1607,3067,3857,0.39,46,1
1506,60,4531,6081,117,0.66,51,0
1507,43,417,4241,2902,0.4,42,1
1508,51,4282,7866,450,0.52,91,1
